symbol,name,industry,asof_date,price_asof_date,financial_report_period,financial_announcement_date,momentum_20d,turnover_change,pe_percentile,pb_percentile,roe,gross_margin,revenue_growth_yoy,net_profit_growth_yoy,volatility_60d,momentum_20d_score,momentum_20d_weighted_score,turnover_change_score,turnover_change_weighted_score,pe_percentile_score,pe_percentile_weighted_score,pb_percentile_score,pb_percentile_weighted_score,roe_score,roe_weighted_score,gross_margin_score,gross_margin_weighted_score,revenue_growth_yoy_score,revenue_growth_yoy_weighted_score,net_profit_growth_yoy_score,net_profit_growth_yoy_weighted_score,volatility_60d_score,volatility_60d_weighted_score,composite_score,rank
601668,中国建筑,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0202429149797571,-0.129486324778665,0.9732142857142856,0.0011160714285714,2.77,7.926848,-0.0784558143874334,-0.075317838892705,0.1390342669710437,-0.23810007599497796,-0.03571501139924669,-0.6627980366955628,-0.05302384293564503,-1.2975129776615948,-0.15570155731939136,1.1944968298204646,0.11944968298204646,-0.13287705800340013,-0.01993155870051002,-1.134540030578853,-0.13614480366946236,-0.7283375122452361,-0.07283375122452361,-0.11048074523128562,-0.011048074523128563,1.3965787240109724,0.11172629792087779,-0.2532226188689834,225
000625,长安汽车,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.1570576540755467,0.2512852899418203,0.7879464285714286,0.0011173184357541,0.45,14.075789,-0.0425680140854377,-0.7408744866333075,0.1545812747879402,-1.11249418345822,-0.166874127518733,1.1029573690270578,0.08823658952216462,-0.7686457370517021,-0.09223748844620425,1.1944934223872754,0.11944934223872755,-0.6778869289039599,-0.10168303933559397,-0.8643695884630465,-0.10372435061556558,-0.6227393957392369,-0.06227393957392369,-0.38882814655026454,-0.03888281465502646,1.30624475430556,0.1044995803444448,-0.25349024803971,226
002460,赣锋锂业,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0819652629074471,-0.1474230491015196,0.8268156424581006,0.5926339285714286,4.02,29.718673,1.4381349449959853,-6.163357219347345,0.5130812627444957,-0.6325726137014733,-0.094885892055221,-0.7459761589862342,-0.059678092718898734,-0.8796021339677038,-0.10555225607612445,-0.4218191035309588,-0.04218191035309588,0.16077050174905652,0.02411557526235848,-0.17705694613223277,-0.021246833535867933,3.734157440179762,0.3734157440179762,-2.65660502545576,-0.265660502545576,-0.7767751703555962,-0.06214201362844769,-0.253816181632897,227
002648,卫星化学,unknown,20260520,2026-05-20,20260331,2026-04-14,-0.0663931368892203,0.0300417411460103,0.734375,0.5792410714285714,6.14,24.337942,0.0282200588133738,0.3497262144757285,0.5673958467192924,-0.5330498918002949,-0.07995748377004423,0.07698280273951327,0.006158624219161062,-0.6157202698873956,-0.07388643238648747,-0.38522327107771887,-0.03852232710777189,0.6587967630892232,0.09881951446338348,-0.41347399309629135,-0.04961687917155496,-0.41444891523329785,-0.04144489152332979,0.06728009316289353,0.006728009316289353,-1.0923633556274286,-0.08738906845019428,-0.25911093441054867,228
601998,中信银行,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0401002506265664,-0.1367071861012805,0.8783482142857143,0.8325892857142857,2.7775,43.104173,0.0523386801717664,0.0301911938079859,0.1890086048367226,-0.3650099206085265,-0.05475148809127897,-0.6962833975298817,-0.05570267180239053,-1.0267074628914692,-0.12320489554697629,-1.0774944349848379,-0.1077494434984838,-0.13111517264488542,-0.019667275896732814,0.41107139221759526,0.049328567066111426,-0.34348103849703565,-0.03434810384970357,-0.06635502705595972,-0.006635502705595972,1.1062090029705003,0.08849672023764002,-0.2642340940874105,229
300316,晶盛机电,unknown,20260520,2026-05-20,20260331,2026-04-28,0.2310030395136777,0.404682728432381,1.0,0.5189732142857143,0.6,29.443539,-0.4488228307791533,-0.8210029634918872,0.563921886032127,1.3676332213453377,0.20514498320180066,1.8143085983920508,0.14514468787136406,-1.3739757112437485,-0.1648770853492498,-0.22054202503814005,-0.022054202503814006,-0.642649221733665,-0.09639738326004975,-0.18914570652545978,-0.022697484783055173,-1.8181245434313547,-0.18181245434313548,-0.42233927348581324,-0.04223392734858133,-1.0721783359009227,-0.08577426687207382,-0.26555713338679465,230
600111,北方稀土,unknown,20260520,2026-05-20,20260331,2026-04-29,0.05440097799511,-0.0690517178642929,0.7678571428571429,0.7209821428571429,3.65,13.223781,0.2769358845811678,1.1311732452324677,0.5651193888682874,0.23895510538897913,0.03584326580834687,-0.38254412667102144,-0.030603530133681715,-0.7112986868650872,-0.08535584242381046,-0.7725291645411734,-0.07725291645411735,0.0738508240623294,0.01107762360934941,-0.9018048765957841,-0.10821658519149409,0.31738537177517073,0.031738537177517075,0.3940948744711038,0.03940948744711038,-1.0791362783035947,-0.08633090226428758,-0.26969086242506746,231
002938,鹏鼎控股,unknown,20260520,2026-05-20,20260331,2026-04-30,0.4522261943451415,-0.1327705122495073,1.0,1.0,1.35,22.948496,-0.0124864389630238,-0.0520674737139589,0.6523252559053301,2.7814883680750166,0.4172232552112525,-0.6780278268265926,-0.054242226146127406,-1.3739757112437485,-0.1648770853492498,-1.534942340650335,-0.1534942340650335,-0.46646068588219103,-0.06996910288232865,-0.4745230810800661,-0.05694276972960793,-0.5342258159787079,-0.05342258159787079,-0.10075703689001823,-0.010075703689001824,-1.5858352035139487,-0.1268668162811159,-0.2726672645290833,232
300122,智飞生物,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.0471881060116354,-0.1664687565062866,0.1540178571428571,0.3638392857142857,-2.48,29.157583,-0.0864375082280319,0.1878519055333876,0.3540910398611815,-0.4103089799366063,-0.06154634699049094,-0.834296977833158,-0.06674375822665264,1.0409722910592578,0.12491667492711094,0.20335970087855404,0.020335970087855405,-1.3661968089637184,-0.20492952134455775,-0.201709960914251,-0.02420519530971012,-0.751823260298952,-0.0751823260298952,-0.00041856687959019716,-4.185668795901972e-05,0.1470178930137541,0.011761431441100327,-0.275634928133199,233
000157,中联重科,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1016109045848823,-0.2261426454480488,0.2600446428571428,0.4676339285714285,1.52,27.692633,0.0689364277550359,-0.3730209773081916,0.402239316593128,-0.758129504966358,-0.1137194257449537,-1.1110232040166852,-0.08888185632133482,0.7383073039632347,0.08859687647558817,-0.080258000634054,-0.0080258000634054,-0.4265246177558569,-0.06397869266337854,-0.26607652243721086,-0.0319291826924653,-0.2946429690615625,-0.02946429690615625,-0.23498539141543912,-0.023498539141543914,-0.13274172522896033,-0.010619338018316826,-0.2815202550759666,234
002074,国轩高科,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1021625652498136,-0.2005851840112212,0.1071428571428571,0.5223214285714286,0.07,16.05657,0.292964776523146,-0.7903938444990801,0.3705735452110697,-0.7616552130729783,-0.11424828196094675,-0.9925053735272639,-0.07940042988218111,1.174782074828026,0.1409738489793631,-0.22969098315145003,-0.022969098315145004,-0.7671557870687068,-0.11507336806030602,-0.7773385893845728,-0.09328063072614873,0.3645496110015287,0.03645496110015287,-0.40953800591943196,-0.0409538005919432,0.051248330376245994,0.00409986643009968,-0.2843969330270552,235
600938,中国海油,unknown,20260520,2026-05-20,20260331,2026-04-29,0.0064274236743437,-0.1199809607274612,0.955063715627096,0.92018779342723,4.77,51.173769,0.0863327531023638,0.0705904876514509,0.5082047140099439,-0.06764777591883403,-0.010147166387825104,-0.6187187321783514,-0.04949749857426811,-1.245700202010465,-0.14948402424125581,-1.316856378237288,-0.1316856378237288,0.3369590376005306,0.050543855640079585,0.7656310341162479,0.09187572409394974,-0.2434551231823253,-0.02434551231823253,-0.04945933756863451,-0.004945933756863451,-0.7484405859235223,-0.05987524687388178,-0.2875614402420263,236
688521,芯原股份,unknown,20260520,2026-05-20,20260331,2026-04-30,0.2227891156462584,-0.0875613294858709,0.1328125,1.0,-10.38,32.294832,1.1447345915095886,0.5468712515067049,0.9068774022339716,1.3151373669053086,0.19727060503579627,-0.4683789040417551,-0.03747031232334041,1.1015052884784624,0.13218063461741547,-1.534942340650335,-0.1534942340650335,-3.2220493865992457,-0.4833074079898868,-0.06386639576093887,-0.007663967491312665,2.8708410917371148,0.28708410917371147,0.1497295870215941,0.014972958702159412,-3.06487902633293,-0.2451903221066344,-0.29561793644712514,237
600549,厦门钨业,unknown,20260520,2026-05-20,20260331,2026-04-24,-0.1903618315722062,-0.188733659097546,0.7678571428571429,0.8828125,6.24,21.003788,0.8699074166140104,1.8913564286121216,0.6681286146715604,-1.325343886271308,-0.1988015829406962,-0.9375461975452511,-0.0750036958036201,-0.7112986868650872,-0.08535584242381046,-1.214728806684487,-0.1214728806684487,0.6822885678694198,0.10234328518041297,-0.5599691148192327,-0.06719629377830792,2.0621754229186204,0.20621754229186207,0.7120167438392896,0.07120167438392896,-1.6776586687649864,-0.1342126935011989,-0.3022804872598782,238
601111,中国国航,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0317919075144508,-0.0226128512900907,0.8035714285714286,0.2053571428571428,3.96,7.864876,0.1127621733767041,-1.838602186993791,0.3632321588604751,-0.3119106251084245,-0.04678659376626367,-0.1671927808276006,-0.01337542246620805,-0.8132489983079583,-0.09758987979695499,0.6364103849085582,0.06364103849085583,0.14667541888093868,0.022001312832140803,-1.1372629389038478,-0.13647155266846173,-0.16568783240856874,-0.016568783240856876,-0.8479170216872849,-0.0847917021687285,0.09390454950219256,0.007512363960175405,-0.30242921882430174,239
603019,中科曙光,unknown,20260520,2026-05-20,20260331,2026-04-25,0.0941583826650283,0.0750271599614031,0.9408482142857144,0.9296875,1.02,26.557524,0.237100491766558,0.2218611631617539,0.4320631035649739,0.493047907094128,0.07395718606411919,0.28559406308854385,0.022847525047083508,-1.2051205079164937,-0.14461446094997923,-1.3428142202708262,-0.13428142202708263,-0.5439836416568397,-0.08159754624852594,-0.31595062277085056,-0.037914074732502065,0.2001716552447238,0.020017165524472382,0.013804697982656204,0.0013804697982656205,-0.30602915780408557,-0.024482332624326846,-0.30468749014847607,240
600426,华鲁恒升,unknown,20260520,2026-05-20,20260331,2026-04-28,-0.0908319185059423,0.0044753224093914,0.8292410714285714,0.3582589285714285,3.32,22.280229,0.0736001369013465,0.5796482544747903,0.4719414259479804,-0.6892401296392262,-0.10338601944588392,-0.04157656551143158,-0.0033261252409145267,-0.8865257846575215,-0.10638309415890258,0.21860796440073746,0.021860796440073747,-0.0036721317123192066,-0.0005508197568478809,-0.5038852087767546,-0.060466225053210546,-0.28092023048081943,-0.028092023048081945,0.16343750148712105,0.016343750148712106,-0.5377372271943972,-0.043018978175551774,-0.30701873829060733,241
003816,中国广核,unknown,20260520,2026-05-20,20260331,2026-04-29,0.0432801822323463,0.060550768385656,0.9921875,0.9129464285714286,2.2,39.372794,-0.1325016004530853,-0.0932784633733314,0.2657788568748006,0.16788119661622167,0.02518217949243325,0.21846257089735965,0.017477005671788774,-1.3516740806156204,-0.16220088967387444,-1.2970694297042766,-0.12970694297042767,-0.2667803452505204,-0.04001705178757806,0.2471231100448378,0.029654773205380534,-0.8873646235642225,-0.08873646235642225,-0.11799219172831894,-0.011799219172831894,0.660144930477549,0.05281159443820392,-0.30733501315332784,242
002422,科伦药业,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0800230282095567,-0.0390465241905818,0.9676339285714286,0.2678571428571428,1.86,45.313711,-0.0297619984388495,-0.223437694653757,0.4301260503545085,-0.6201596340300581,-0.09302394510450872,-0.24340079013843316,-0.019472063211074652,-1.2815832414986468,-0.15378998897983762,0.46562983346010584,0.046562983346010584,-0.34665248150318867,-0.051997872225478296,0.5081534520928931,0.06097841425114717,-0.5850583141224606,-0.05850583141224606,-0.17242705299455738,-0.01724270529945574,-0.29477414924598977,-0.023581931939679182,-0.3100729405751225,243
002594,比亚迪,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1004047022547697,-0.1947883544508035,0.5083798882681564,0.0189944134078212,1.65,18.806213,-0.1181913656390478,-0.5538440532671545,0.3521168496576449,-0.7504205679261722,-0.11256308518892583,-0.9656236871392855,-0.07724989497114285,0.029407346830185033,0.0035288816196222036,1.1456444601852598,0.11456444601852599,-0.3959852715416014,-0.059397790731240206,-0.6565255477615303,-0.07878306573138363,-0.8452574498058769,-0.0845257449805877,-0.3106087564025441,-0.03106087564025441,0.15848868148568002,0.012679094518854402,-0.312808035086532,244
000630,铜陵有色,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.079937304075235,0.0087077155521189,0.8536312849162011,0.8861607142857143,3.59,7.576958,0.8359203757090372,0.1911712880053853,0.4880257802036145,-0.6196117641264668,-0.09294176461897001,-0.02194965325747997,-0.0017559722605983976,-0.9561503007717365,-0.11473803609260837,-1.223877764797797,-0.1223877764797797,0.05975574119421146,0.00896336117913172,-1.1499133990974157,-0.13798960789168987,1.9621701989991724,0.19621701989991724,0.000969656779809611,9.69656779809611e-05,-0.6311933820488694,-0.05049547056390956,-0.315031281150526,245
000063,中兴通讯,unknown,20260520,2026-05-20,20260331,2026-04-25,0.0523634305123126,-0.0362412701846859,0.9955307262569832,0.5401785714285714,1.72,28.276157,0.0612669555834963,-0.4658165020634509,0.3713607241522784,0.22593297396944528,0.03388994609541679,-0.2303919621852994,-0.01843135697482395,-1.3612176834430765,-0.16334612201316917,-0.27848542642243623,-0.027848542642243623,-0.3795410081954638,-0.05693115122931957,-0.24043780886601476,-0.02885253706392177,-0.3172100199561453,-0.03172100199561453,-0.2737940987694137,-0.02737940987694137,0.046674524312380714,0.003733961944990457,-0.3168862137556267,246
601360,三六零,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0091575091575091,-0.0886108156929549,0.9888392857142856,0.765625,0.37,70.701096,0.0789568569208778,-1.3999985356889215,0.3817582292189154,-0.16725234720586052,-0.02508785208087908,-0.473245695240858,-0.03785965561926864,-1.342116238917851,-0.1610539486701421,-0.8945152727186391,-0.08945152727186391,-0.6966803727281171,-0.10450205590921756,1.6236172416485577,0.1948340689978269,-0.26515834092636187,-0.02651583409263619,-0.6644853228767162,-0.06644853228767163,-0.013738895347747228,-0.0010991116278197782,-0.317184448561672,247
600176,中国巨石,unknown,20260520,2026-05-20,20260331,2026-04-25,0.0479760119940031,0.0118196947360897,0.9877232142857144,0.9910714285714286,4.0,39.637799,0.1792905093141292,0.7348310313396862,0.6373929352915015,0.1978926259430608,0.02968389389145912,-0.007518446060939222,-0.0006014756848751378,-1.338930291685262,-0.16067163500223142,-1.510545119014842,-0.15105451190148422,0.15607214079301732,0.023410821118952596,0.258766825281803,0.03105201903381636,0.03006857813074769,0.003006857813074769,0.22833764607502646,0.02283376460750265,-1.499072797921336,-0.11992582383370688,-0.3222660899574922,248
600585,海螺水泥,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0994599459945994,-0.2296255145879426,0.6450892857142857,0.0022321428571428,0.76,21.25829,-0.1045250933944887,-0.1898082174568185,0.2588052010185953,-0.7443825539494504,-0.11165738309241756,-1.1271743423196452,-0.09017394738557162,-0.3608444912802181,-0.04330133895362617,1.191447177116028,0.1191447177116028,-0.6050623340853507,-0.0907593501128026,-0.5487868774454546,-0.06585442529345455,-0.8050451047599365,-0.08050451047599366,-0.158362618934345,-0.0158362618934345,0.7006644969606751,0.05605315975685401,-0.3228893397388439,249
600188,兖矿能源,unknown,20260520,2026-05-20,20260331,2026-04-29,0.1257894736842104,-0.1383377833467439,0.9743303571428572,0.7042410714285714,3.84,25.918172,0.0183061359380953,0.4214394280557323,0.5620751593837156,0.6952047783683682,0.10428071675525523,-0.7038449798259964,-0.05630759838607971,-1.3006989248941851,-0.15608387098730223,-0.7267843739746234,-0.07267843739746234,0.1184852531447028,0.01777278797170542,-0.3440422913211954,-0.041285074958543444,-0.44362015376019454,-0.044362015376019456,0.09727181018351105,0.009727181018351107,-1.061448158681196,-0.08491585269449567,-0.3238521640545911,250
601618,中国中冶,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0436241610738254,0.0526309240457549,0.9732142857142856,0.0133928571428571,1.59,8.600831,-0.245914127996995,0.0158697764941146,0.2106631964267303,-0.3875315184325306,-0.05812972776487958,0.18173581024864974,0.01453886481989198,-1.2975129776615948,-0.15570155731939136,1.1609506500716615,0.11609506500716615,-0.4100803544097193,-0.06151205316145789,-1.104926754880072,-0.13259121058560863,-1.2210755001306985,-0.12210755001306986,-0.07234449362661648,-0.007234449362661648,0.9803876717077161,0.07843101373661729,-0.3282116046433936,251
000338,潍柴动力,unknown,20260520,2026-05-20,20260331,2026-04-30,0.2305660377358489,-0.0847501844817695,0.9921875,0.9832402234636872,3.27,21.430759,0.0887410224664864,0.1383110155966265,0.601717967998822,1.3648403074969482,0.20472604612454223,-0.4553427577131849,-0.03642742061705479,-1.3516740806156204,-0.16220088967387444,-1.4891464385859459,-0.1489146438585946,-0.015418034102417436,-0.0023127051153626153,-0.5412089829785423,-0.06494507795742507,-0.236368907065694,-0.0236368907065694,-0.02113743133649128,-0.002113743133649128,-1.2917878043963382,-0.10334302435170706,-0.33916834928969486,252
601390,中国中铁,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0921052631578948,0.0268801189568927,0.8013392857142857,0.0011160714285714,1.36,7.928366,-0.054450193059517,-0.2765424218177267,0.3199238336801014,-0.697378178710515,-0.10460672680657725,0.06232138561842595,0.004985710849474076,-0.8068771038427787,-0.09682525246113344,1.1944968298204646,0.11944968298204646,-0.46411150540417134,-0.0696167258106257,-1.1344733331213346,-0.13613679997456016,-0.657702132632871,-0.06577021326328711,-0.19463637635422038,-0.01946363763542204,0.34554222672675955,0.027643378138140766,-0.34034058398194433,253
601088,中国神华,unknown,20260520,2026-05-20,20260331,2026-04-25,0.0098792535675082,0.0763442819247262,0.9854910714285714,0.9352678571428572,2.4,32.889185,0.0116691815764891,-0.1072893129132145,0.3053219923373708,-0.045586850769276106,-0.006838027615391416,0.2917019638269983,0.023336157106159865,-1.332558397220082,-0.15990700766640983,-1.3580624837930098,-0.13580624837930097,-0.21979673569012737,-0.0329695103535191,-0.03775188063014554,-0.0045302256756174645,-0.463149070941639,-0.0463149070941639,-0.1238517734377599,-0.012385177343775991,0.4303844233109749,0.03443075386487799,-0.3409841931571408,254
603296,华勤技术,unknown,20260520,2026-05-20,20260331,2026-04-30,0.1273440907108589,-0.0161357891034165,0.8741396263520157,0.9646017699115044,4.03,8.539906,0.1642393349874236,0.259614881099357,0.5223762938027988,0.7051404620267768,0.10577106930401652,-0.13715664597096983,-0.010972531677677587,-1.0146935910753614,-0.12176323092904336,-1.4382170725733354,-0.14382170725733354,0.16311968222707632,0.024467952334061446,-1.107603660413221,-0.1329124392495865,-0.014218774304591729,-0.0014218774304591729,0.0295939614717007,0.0029593961471700704,-0.8307828008862169,-0.06646262407089736,-0.3441559928297495,255
601225,陕西煤业,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.0254032258064516,-0.1224783806851425,0.9676339285714286,0.6886160714285714,4.21,31.12328,-0.0301055523173955,-0.1237895549196139,0.3310428832417659,-0.27108004152618664,-0.040662006228927995,-0.6303000387152697,-0.05042400309722158,-1.2815832414986468,-0.15378998897983762,-0.6840892361125104,-0.06840892361125105,0.20540493083143005,0.030810739624714506,-0.11534171838993416,-0.013841006206792099,-0.5860692047924795,-0.058606920479247954,-0.13075246250638678,-0.013075246250638679,0.2809363618499976,0.02247490894799981,-0.34552244628120266,256
300418,昆仑万维,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0925503610794374,0.0046942260098461,0.0770089285714285,0.9308035714285714,-6.98,66.233597,0.4569128244411999,0.1534300570904234,0.6957743655952863,-0.7002228356708188,-0.10503342535062281,-0.040561442007231364,-0.003244915360578509,1.2608026501079486,0.15129631801295382,-1.3458638729752628,-0.13458638729752628,-2.4233280240725628,-0.3634992036108844,1.4273255257283815,0.17127906308740576,0.8469588118802758,0.08469588118802758,-0.014814384418519002,-0.0014814384418519004,-1.8382908917521716,-0.14706327134017375,-0.34763737911325043,257
002028,思源电气,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.039756782039289,-0.0107412142085744,0.9553571428571428,0.9374301675977652,3.48,28.950384,0.4159559230751786,0.2316986834820982,0.4947534906256032,-0.36281478497621855,-0.05442221774643278,-0.11214033852080603,-0.008971227081664482,-1.2465378219401595,-0.14958453863281915,-1.3639709729432807,-0.13639709729432808,0.03391475593599529,0.005087213390399294,-0.2108138123637856,-0.02529765748365427,0.726445110684348,0.07264451106843481,0.01791892060500722,0.001791892060500722,-0.6702839129474403,-0.05362271303579522,-0.34877183475535917,258
600039,四川路桥,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.1633919338159255,-0.1424148978295146,0.5970982142857143,0.0825892857142857,2.8,14.239784,-0.0410246461912863,-0.1571543011734503,0.3588408243770047,-1.1529770796477394,-0.1729465619471609,-0.7227518170464838,-0.05782014536371871,-0.22384876027886036,-0.02686185123346324,0.9718721823965892,0.09718721823965892,-0.12582951656934122,-0.01887442748540118,-0.8571640222273677,-0.10285968266728411,-0.6181981103629594,-0.06181981103629594,-0.14470618146772463,-0.014470618146772463,0.11941985642607716,0.009553588514086173,-0.3489122911263515,259
001979,招商蛇口,unknown,20260520,2026-05-20,20260331,2026-04-30,0.0101694915254237,0.0163137898125467,0.9933035714285714,0.1774553571428571,0.04,10.194059,0.1574341167011568,-0.9121797135754002,0.3379058924354922,-0.043731916411759296,-0.0065597874617638946,0.013322058767422488,0.001065764701393799,-1.3548600278482101,-0.16258320334178522,0.7126517025194743,0.07126517025194744,-0.7742033285027657,-0.11613049927541486,-1.0349239506327583,-0.12419087407593099,-0.03424279994547213,-0.003424279994547213,-0.46047098103108464,-0.04604709810310847,0.24105969414032677,0.019284775531226143,-0.3673200317679832,260
601669,中国电建,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0087565674255691,-0.1402049285806641,0.6808035714285714,0.2276785714285714,1.31,10.176367,0.0173528327670298,-0.2555756178641014,0.452685139875788,-0.16468989603896553,-0.024703484405844828,-0.7125035080949275,-0.0570002806475942,-0.46279480272308904,-0.055535376326770684,0.575417330819825,0.05754173308198251,-0.4758574077942696,-0.07137861116914043,-1.0357012967581989,-0.12428415561098387,-0.44642520223005344,-0.04464252022300535,-0.18586769315607632,-0.018586769315607633,-0.42585095408185064,-0.034068076326548055,-0.37265754094351256,261
688047,龙芯中科,unknown,20260520,2026-05-20,20260331,2026-04-29,0.1466464046418456,-0.164221761714425,0.1948142957252978,0.9817799579537492,-4.65,34.870788,0.0796226153719565,-0.2466292426325946,0.540579393936698,0.828503117784528,0.12427546766767919,-0.8238769700201473,-0.06591015760161179,0.9245144217205439,0.11094173060646526,-1.485156279401172,-0.1485156279401172,-1.8759689726939837,-0.28139534590409754,0.049315235253387664,0.005917828230406519,-0.2631993788866084,-0.02631993788866084,-0.1821261629567041,-0.018212616295670413,-0.9365496671158166,-0.07492397336926533,-0.37414263249487206,262
600760,中航沈飞,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0989727380482022,-0.2082902373510259,0.2142857142857142,0.0011160714285714,0.7,10.580759,-0.5523114365484747,-0.6168727932836741,0.3048280552005362,-0.741268768400799,-0.11119031526011985,-1.0282360820679426,-0.08225888656543541,0.8689311404994132,0.10427173685992959,1.1944968298204646,0.11944968298204646,-0.6191574169534685,-0.09287361254302028,-1.0179332346759484,-0.1221519881611138,-2.1226347601933586,-0.21226347601933587,-0.3369684750704664,-0.03369684750704664,0.4332543840700286,0.034660350725602286,-0.3960533554884935,263
600362,江西铜业,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0382887700534758,0.0796842361176628,0.875,0.91731843575419,3.41,5.069891,0.2538765976861705,0.4431045618218487,0.400865377251265,-0.3534326011664628,-0.053014890174969416,0.30719036144658707,0.024575228915726968,-1.0171496211937001,-0.12205795454324402,-1.309015890466014,-0.1309015890466014,0.01747049258985775,0.0026205738884786623,-1.2600682045840759,-0.1512081845500891,0.24953453545774454,0.024953453545774454,0.10633254709223004,0.010633254709223005,-0.12475862029026966,-0.009980689623221572,-0.4043807968789225,264
002353,杰瑞股份,unknown,20260520,2026-05-20,20260331,2026-04-17,0.1225335765213067,-0.1038390815949096,0.9888392857142856,0.9888392857142856,2.52,33.616605,0.2248072842923634,0.263218672482078,0.6839738271494196,0.6743960752084256,0.10115941128126384,-0.5438638605573478,-0.04350910884458783,-1.342116238917851,-0.1610539486701421,-1.5044458136059682,-0.15044458136059682,-0.1916065699538915,-0.028740985493083723,-0.005790705038465512,-0.0006948846046158614,0.16399948687083118,0.01639994868708312,0.031101129899334036,0.003110112989933404,-1.769725319840774,-0.14157802558726193,-0.4053520616020079,265
600115,中国东航,unknown,20260520,2026-05-20,20260331,2026-04-30,-0.0657596371882086,-0.0263229864204859,0.9921787709497206,0.8571428571428571,10.9,8.251484,0.1093815482248696,-2.641206030150754,0.4548908425293112,-0.5290011437684288,-0.07935017156526432,-0.1843978216163311,-0.014751825729306486,-1.3516491625925722,-0.16219789951110866,-1.1445867944824442,-0.11445867944824442,1.7770066706265788,0.2665510005939868,-1.1202762652171905,-0.13443315182606286,-0.1756351583979713,-0.017563515839797133,-1.1835799510408749,-0.1183579951040875,-0.43866691706515654,-0.03509335336521252,-0.4096555917950971,266
002202,金风科技,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.0035447026388342,-0.2308406277482376,0.8549107142857143,0.9341517857142856,2.23,16.762874,0.6347910291970178,0.5964766067741036,0.5575903318390912,-0.1313804449627517,-0.019707066744412752,-1.1328091967793996,-0.09062473574235197,-0.9598025710070852,-0.11517630852085022,-1.3550128310885725,-0.13550128310885726,-0.25973280381646147,-0.03895992057246922,-0.7463052026683622,-0.08955662432020346,1.3703568254564469,0.1370356825456447,0.17047541200442348,0.01704754120044235,-1.0353896218668133,-0.08283116974934507,-0.41827388501240287,267
600588,用友网络,unknown,20260520,2026-05-20,20260331,2026-04-25,-0.0767366720516963,0.0829602639742297,0.3106145251396648,0.3597765363128491,-10.28,44.717825,0.0589501856033702,-0.0179459856799948,0.3508535323694416,-0.5991562649599554,-0.08987343974399331,0.3223823129298332,0.025790585034386658,0.5939500770099263,0.07127400924119115,0.21446111820934138,0.02144611182093414,-3.1985575818190486,-0.4797836372728573,0.4819715804387953,0.05783658965265543,-0.3240270035611658,-0.03240270035611658,-0.08648683531419055,-0.008648683531419055,0.1658290306374218,0.013266322450993745,-0.42109484270422515,268
601012,隆基绿能,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.1198394495412844,0.1737679514633221,0.2310267857142857,0.3482142857142857,-3.61,-1.187933,-0.1802546120150258,0.3419756645620464,0.269147491262156,-0.8746296160132191,-0.13119444240198286,0.7434855645016181,0.05947884516012945,0.8211419320105672,0.09853703184126805,0.2460548387406671,0.024605483874066712,-1.6316542029799395,-0.2447481304469909,-1.535022717363253,-0.18420272608359034,-1.0278755502857386,-0.10278755502857387,0.06403867797368298,0.006403867797368299,0.6405718962139875,0.051245751697119,-0.4226618735911865,269
000425,徐工机械,unknown,20260520,2026-05-20,20260331,2026-04-29,-0.0472361809045225,-0.0630463752434129,0.7410714285714286,0.8279329608938547,3.34,22.051513,0.0925845175204056,0.0086237121656489,0.5138995078482962,-0.4106162304809207,-0.0615924345721381,-0.3546955009171837,-0.0283756400733747,-0.634835953282934,-0.07618031439395208,-1.0647710794559369,-0.10647710794559369,0.0010262292437201058,0.00015393438655801587,-0.5139344681270978,-0.061672136175251725,-0.22505960877829181,-0.022505960877829183,-0.07537492414288512,-0.007537492414288512,-0.7815294825222102,-0.06252235860177682,-0.42670951066764684,270
